year,region,sector,value
"2016","RI","use",0.00377802864991389
"2016","RI","fnd",0.00377802864991389
"2016","RI","pub",0.00354149686887158
"2016","RI","hou",0.00383799366626599
"2016","RI","fbt",0.0032814080945025
"2016","RI","ins",0.00298516654264703
"2016","RI","tex",0.002656788984655
"2016","RI","leg",0.00354149686887158
"2016","RI","fen",0.00377802864991389
"2016","RI","uti",0.00383799366626599
"2016","RI","nmp",0.00329962557684429
"2016","RI","brd",0.00354149686887158
"2016","RI","bnk",0.00298516654264703
"2016","RI","ore",0.00383799366626599
"2016","RI","edu",0.00356760491933191
"2016","RI","ote",0.00255552619357485
"2016","RI","man",0.00354149686887158
"2016","RI","mch",0.00329962557684429
"2016","RI","dat",0.00354149686887158
"2016","RI","amd",0.00348649680211984
"2016","RI","oil",0.00269489250243966
"2016","RI","hos",0.00356267002158333
"2016","RI","rnt",0.00348649680211984
"2016","RI","pla",0.00329962557684429
"2016","RI","fof",0.00243286904470576
"2016","RI","fin",0.00298516654264703
"2016","RI","tsv",0.00354149686887158
"2016","RI","nrs",0.00356267002158333
"2016","RI","sec",0.00298516654264703
"2016","RI","art",0.00348649680211984
"2016","RI","mov",0.00354149686887158
"2016","RI","fpd",0.00275536751288028
"2016","RI","slg",0.00377802864991389
"2016","RI","pri",0.00329962557684429
"2016","RI","grd",0.00296462266290385
"2016","RI","pip",0.00296462266290385
"2016","RI","sle",0.00377802864991389
"2016","RI","osv",0.00354149686887158
"2016","RI","trn",0.00296462266290385
"2016","RI","smn",0.00385300494924743
"2016","RI","fmt",0.00329962557684429
"2016","RI","pet",0.00329962557684429
"2016","RI","mvt",0.00255552619357485
"2016","RI","cep",0.00243286904470576
"2016","RI","wst",0.00383799366626599
"2016","RI","mot",0.00255552619357485
"2016","RI","adm",0.00354149686887158
"2016","RI","soc",0.00356267002158333
"2016","RI","alt",0.002656788984655
"2016","RI","pmt",0.00329962557684429
"2016","RI","trk",0.00296462266290385
"2016","RI","fdd",0.00377802864991389
"2016","RI","gmt",0.00385300494924743
"2016","RI","wtt",0.00296462266290385
"2016","RI","wpd",0.00275536751288028
"2016","RI","wht",0.00329962557684429
"2016","RI","oth",0.00377802864991389
"2016","RI","wrh",0.00354149686887158
"2016","RI","ott",0.00385300494924743
"2016","RI","che",0.00329962557684429
"2016","RI","air",0.00296462266290385
"2016","RI","mmf",0.00329962557684429
"2016","RI","otr",0.00296462266290385
"2016","RI","min",0.00269489250243966
"2016","AK","ppd",0.00208876282975968
"2016","AK","res",0.003078560607285
"2016","AK","com",0.00263980874585161
"2016","AK","amb",0.00343961978681107
"2016","AK","fbp",0.00311581289170916
"2016","AK","rec",0.00239650942272243
"2016","AK","con",0.00208876282975968
"2016","AK","agr",0.00311581289170916
"2016","AK","eec",0.0029764032165786
"2016","AK","use",0.00291985182078397
"2016","AK","fnd",0.00291985182078397
"2016","AK","pub",0.00263980874585161
"2016","AK","hou",0.00255700659930605
"2016","AK","fbt",0.00311581289170916
"2016","AK","ins",0.00186285194961113
"2016","AK","tex",0.00193667479130568
"2016","AK","leg",0.00263980874585161
"2016","AK","fen",0.00291985182078397
"2016","AK","uti",0.00255700659930605
"2016","AK","nmp",0.00208876282975968
"2016","AK","brd",0.00263980874585161
"2016","AK","bnk",0.00186285194961113
"2016","AK","ore",0.00255700659930605
"2016","AK","edu",0.00274564645976597
"2016","AK","ote",0.0017110590866439
"2016","AK","man",0.00263980874585161
"2016","AK","mch",0.00208876282975968
"2016","AK","dat",0.00263980874585161
"2016","AK","amd",0.00239650942272243
"2016","AK","oil",0.00247928655884188
"2016","AK","hos",0.00343961978681107
"2016","AK","rnt",0.00239650942272243
"2016","AK","pla",0.00208876282975968
"2016","AK","fof",0.0029764032165786
"2016","AK","fin",0.00186285194961113
"2016","AK","tsv",0.00263980874585161
"2016","AK","nrs",0.00343961978681107
"2016","AK","sec",0.00186285194961113
"2016","AK","art",0.00239650942272243
"2016","AK","mov",0.00263980874585161
"2016","AK","fpd",0.00241390002479281
"2016","AK","slg",0.00291985182078397
"2016","AK","pri",0.00208876282975968
"2016","AK","grd",0.00229311259359485
"2016","AK","pip",0.00229311259359485
"2016","AK","sle",0.00291985182078397
"2016","AK","osv",0.00263980874585161
"2016","AK","trn",0.00229311259359485
"2016","AK","smn",0.00200223194626553
"2016","AK","fmt",0.00208876282975968
"2016","AK","pet",0.00208876282975968
"2016","AK","mvt",0.0017110590866439
"2016","AK","cep",0.0029764032165786
"2016","AK","wst",0.00255700659930605
"2016","AK","mot",0.0017110590866439
"2016","AK","adm",0.00263980874585161
"2016","AK","soc",0.00343961978681107
"2016","AK","alt",0.00193667479130568
"2016","AK","pmt",0.00208876282975968
"2016","AK","trk",0.00229311259359485
"2016","AK","fdd",0.00291985182078397
"2016","AK","gmt",0.00200223194626553
"2016","AK","wtt",0.00229311259359485
"2016","AK","wpd",0.00241390002479281
"2016","AK","wht",0.00208876282975968
"2016","AK","oth",0.00291985182078397
"2016","AK","wrh",0.00263980874585161
"2016","AK","ott",0.00200223194626553
"2016","AK","che",0.00208876282975968
"2016","AK","air",0.00229311259359485
"2016","AK","mmf",0.00208876282975968
"2016","AK","otr",0.00229311259359485
"2016","AK","min",0.00247928655884188
"2016","WV","ppd",0.00442196058449948
"2016","WV","res",0.00500549792089986
"2016","WV","com",0.00324137807700239
"2016","WV","amb",0.00635199385359911
"2016","WV","fbp",0.00546944000777967
"2016","WV","rec",0.00301627974969748
"2016","WV","con",0.00442196058449948
"2016","WV","agr",0.00546944000777967
"2016","WV","eec",0.00413186884652182
"2016","WV","use",0.00494236031916113
"2016","WV","fnd",0.00494236031916113
"2016","WV","pub",0.00324137807700239
"2016","WV","hou",0.00385289627010753
"2016","WV","fbt",0.00546944000777967
"2016","WV","ins",0.00394912337522176
"2016","WV","tex",0.00411303177150227
"2016","WV","leg",0.00324137807700239
"2016","WV","fen",0.00494236031916113
"2016","WV","uti",0.00385289627010753
"2016","WV","nmp",0.00442196058449948
"2016","WV","brd",0.00324137807700239
"2016","WV","bnk",0.00394912337522176
"2016","WV","ore",0.00385289627010753
"2016","WV","edu",0.00441650518439452
"2016","WV","ote",0.00554238401914236
"2016","WV","man",0.00324137807700239
"2016","WV","mch",0.00442196058449948
"2016","WV","dat",0.00324137807700239
"2016","WV","amd",0.00301627974969748
"2016","WV","oil",0.00678049787884473
"2016","WV","hos",0.00635199385359911
"2016","WV","rnt",0.00301627974969748
"2016","WV","pla",0.00442196058449948
"2016","WV","fof",0.00413186884652182
"2016","WV","fin",0.00394912337522176
"2016","WV","tsv",0.00324137807700239
"2016","WV","nrs",0.00635199385359911
"2016","WV","sec",0.00394912337522176
"2016","WV","art",0.00301627974969748
"2016","WV","mov",0.00324137807700239
"2016","WV","fpd",0.00395034188825371
"2016","WV","slg",0.00494236031916113
"2016","WV","pri",0.00442196058449948
"2016","WV","grd",0.00215465690920124
"2016","WV","pip",0.00215465690920124
"2016","WV","sle",0.00494236031916113
"2016","WV","osv",0.00324137807700239
"2016","WV","trn",0.00215465690920124
"2016","WV","smn",0.00626166920146727
"2016","WV","fmt",0.00442196058449948
"2016","WV","pet",0.00442196058449948
"2016","WV","mvt",0.00554238401914236
"2016","WV","cep",0.00413186884652182
"2016","WV","wst",0.00385289627010753
"2016","WV","mot",0.00554238401914236
"2016","WV","adm",0.00324137807700239
"2016","WV","soc",0.00635199385359911
"2016","WV","alt",0.00411303177150227
"2016","WV","pmt",0.00442196058449948
"2016","WV","trk",0.00215465690920124
"2016","WV","fdd",0.00494236031916113
"2016","WV","gmt",0.00626166920146727
"2016","WV","wtt",0.00215465690920124
"2016","WV","wpd",0.00395034188825371
"2016","WV","wht",0.00442196058449948
"2016","WV","oth",0.00494236031916113
"2016","WV","wrh",0.00324137807700239
"2016","WV","ott",0.00626166920146727
"2016","WV","che",0.00442196058449948
"2016","WV","air",0.00215465690920124
"2016","WV","mmf",0.00442196058449948
"2016","WV","otr",0.00215465690920124
"2016","WV","min",0.00678049787884473
"2016","AZ","ppd",0.0210312399637823
"2016","AZ","res",0.0210905128683902
"2016","AZ","com",0.015471195064468
"2016","AZ","amb",0.0171350461049508
"2016","AZ","fbp",0.0200788181983263
"2016","AZ","rec",0.0169672713148543
"2016","AZ","con",0.0210312399637823
"2016","AZ","agr",0.0200788181983263
"2016","AZ","eec",0.0178284254075735
"2016","AZ","use",0.0145896212757313
"2016","AZ","fnd",0.0145896212757313
"2016","AZ","pub",0.015471195064468
"2016","AZ","hou",0.0196806503615198
"2016","AZ","fbt",0.0200788181983263
"2016","AZ","ins",0.0136271558598407
"2016","AZ","tex",0.0195901487951299
"2016","AZ","leg",0.015471195064468
"2016","AZ","fen",0.0145896212757313
"2016","AZ","uti",0.0196806503615198
"2016","AZ","nmp",0.0210312399637823
"2016","AZ","brd",0.015471195064468
"2016","AZ","bnk",0.0136271558598407
"2016","AZ","ore",0.0196806503615198
"2016","AZ","edu",0.0177218552656287
"2016","AZ","ote",0.0207140502867342
"2016","AZ","man",0.015471195064468
"2016","AZ","mch",0.0210312399637823
"2016","AZ","dat",0.015471195064468
"2016","AZ","amd",0.0169672713148543
"2016","AZ","oil",0.0203153155118478
"2016","AZ","hos",0.0171350461049508
"2016","AZ","rnt",0.0169672713148543
"2016","AZ","pla",0.0210312399637823
"2016","AZ","fof",0.0178284254075735
"2016","AZ","fin",0.0136271558598407
"2016","AZ","tsv",0.015471195064468
"2016","AZ","nrs",0.0171350461049508
"2016","AZ","sec",0.0136271558598407
"2016","AZ","art",0.0169672713148543
"2016","AZ","mov",0.015471195064468
"2016","AZ","fpd",0.0195969971575664
"2016","AZ","slg",0.0145896212757313
"2016","AZ","pri",0.0210312399637823
"2016","AZ","grd",0.0188579029311068
"2016","AZ","pip",0.0188579029311068
"2016","AZ","sle",0.0145896212757313
"2016","AZ","osv",0.015471195064468
"2016","AZ","trn",0.0188579029311068
"2016","AZ","smn",0.0179478371205377
"2016","AZ","fmt",0.0210312399637823
"2016","AZ","pet",0.0210312399637823
"2016","AZ","mvt",0.0207140502867342
"2016","AZ","cep",0.0178284254075735
"2016","AZ","wst",0.0196806503615198
"2016","AZ","mot",0.0207140502867342
"2016","AZ","adm",0.015471195064468
"2016","AZ","soc",0.0171350461049508
"2016","AZ","alt",0.0195901487951299
"2016","AZ","pmt",0.0210312399637823
"2016","AZ","trk",0.0188579029311068
"2016","AZ","fdd",0.0145896212757313
"2016","AZ","gmt",0.0179478371205377
"2016","AZ","wtt",0.0188579029311068
"2016","AZ","wpd",0.0195969971575664
"2016","AZ","wht",0.0210312399637823
"2016","AZ","oth",0.0145896212757313
"2016","AZ","wrh",0.015471195064468
"2016","AZ","ott",0.0179478371205377
"2016","AZ","che",0.0210312399637823
"2016","AZ","air",0.0188579029311068
"2016","AZ","mmf",0.0210312399637823
"2016","AZ","otr",0.0188579029311068
"2016","AZ","min",0.0203153155118478
"2016","NH","ppd",0.00605333009387383
"2016","NH","res",0.00429655096446015
"2016","NH","com",0.00493459978707261
"2016","NH","amb",0.00513334284526771
"2016","NH","fbp",0.00524658490550144
"2016","NH","rec",0.00541837095486782
"2016","NH","con",0.00605333009387383
"2016","NH","agr",0.00524658490550144
"2016","NH","eec",0.00414336183313697
"2016","NH","use",0.00532233682199929
"2016","NH","fnd",0.00532233682199929
"2016","NH","pub",0.00493459978707261
"2016","NH","hou",0.00529997731492526
"2016","NH","fbt",0.00524658490550144
"2016","NH","ins",0.00539603045788512
"2016","NH","tex",0.00479978263120865
"2016","NH","leg",0.00493459978707261
"2016","NH","fen",0.00532233682199929
"2016","NH","uti",0.00529997731492526
"2016","NH","nmp",0.00605333009387383
"2016","NH","brd",0.00493459978707261
"2016","NH","bnk",0.00539603045788512
"2016","NH","ore",0.00529997731492526
"2016","NH","edu",0.00510205504456224
"2016","NH","ote",0.00479365351125867
"2016","NH","man",0.00493459978707261
"2016","NH","mch",0.00605333009387383
"2016","NH","dat",0.00493459978707261
"2016","NH","amd",0.00541837095486782
"2016","NH","oil",0.00577700309919909
"2016","NH","hos",0.00513334284526771
"2016","NH","rnt",0.00541837095486782
"2016","NH","pla",0.00605333009387383
"2016","NH","fof",0.00414336183313697
"2016","NH","fin",0.00539603045788512
"2016","NH","tsv",0.00493459978707261
"2016","NH","nrs",0.00513334284526771
"2016","NH","sec",0.00539603045788512
"2016","NH","art",0.00541837095486782
"2016","NH","mov",0.00493459978707261
"2016","NH","fpd",0.00451610982112282
"2016","NH","slg",0.00532233682199929
"2016","NH","pri",0.00605333009387383
"2016","NH","grd",0.00484714253726248
"2016","NH","pip",0.00484714253726248
"2016","NH","sle",0.00532233682199929
"2016","NH","osv",0.00493459978707261
"2016","NH","trn",0.00484714253726248
"2016","NH","smn",0.00457836842211617
"2016","NH","fmt",0.00605333009387383
"2016","NH","pet",0.00605333009387383
"2016","NH","mvt",0.00479365351125867
"2016","NH","cep",0.00414336183313697
"2016","NH","wst",0.00529997731492526
"2016","NH","mot",0.00479365351125867
"2016","NH","adm",0.00493459978707261
"2016","NH","soc",0.00513334284526771
"2016","NH","alt",0.00479978263120865
"2016","NH","pmt",0.00605333009387383
"2016","NH","trk",0.00484714253726248
"2016","NH","fdd",0.00532233682199929
"2016","NH","gmt",0.00457836842211617
"2016","NH","wtt",0.00484714253726248
"2016","NH","wpd",0.00451610982112282
"2016","NH","wht",0.00605333009387383
"2016","NH","oth",0.00532233682199929
"2016","NH","wrh",0.00493459978707261
"2016","NH","ott",0.00457836842211617
"2016","NH","che",0.00605333009387383
"2016","NH","air",0.00484714253726248
"2016","NH","mmf",0.00605333009387383
"2016","NH","otr",0.00484714253726248
"2016","NH","min",0.00577700309919909
"2016","OK","ppd",0.00988707303194228
"2016","OK","res",0.010392577801054
"2016","OK","com",0.00795138817545277
"2016","OK","amb",0.0107883298009243
"2016","OK","fbp",0.00997815060334553
"2016","OK","rec",0.00980930898880621
"2016","OK","con",0.00988707303194228
"2016","OK","agr",0.00997815060334553
"2016","OK","eec",0.00907301214079862
"2016","OK","use",0.00902408308710164
"2016","OK","fnd",0.00902408308710164
"2016","OK","pub",0.00795138817545277
"2016","OK","hou",0.0086478408992919
"2016","OK","fbt",0.00997815060334553
"2016","OK","ins",0.0108598846852701
"2016","OK","tex",0.0102436110550607
"2016","OK","leg",0.00795138817545277
"2016","OK","fen",0.00902408308710164
"2016","OK","uti",0.0086478408992919
"2016","OK","nmp",0.00988707303194228
"2016","OK","brd",0.00795138817545277
"2016","OK","bnk",0.0108598846852701
"2016","OK","ore",0.0086478408992919
"2016","OK","edu",0.00948824321726283
"2016","OK","ote",0.0139341208133848
"2016","OK","man",0.00795138817545277
"2016","OK","mch",0.00988707303194228
"2016","OK","dat",0.00795138817545277
"2016","OK","amd",0.00980930898880621
"2016","OK","oil",0.0170844986234669
"2016","OK","hos",0.0107883298009243
"2016","OK","rnt",0.00980930898880621
"2016","OK","pla",0.00988707303194228
"2016","OK","fof",0.00907301214079862
"2016","OK","fin",0.0108598846852701
"2016","OK","tsv",0.00795138817545277
"2016","OK","nrs",0.0107883298009243
"2016","OK","sec",0.0108598846852701
"2016","OK","art",0.00980930898880621
"2016","OK","mov",0.00795138817545277
"2016","OK","fpd",0.0110185570587318
"2016","OK","slg",0.00902408308710164
"2016","OK","pri",0.00988707303194228
"2016","OK","grd",0.00588388915333394
"2016","OK","pip",0.00588388915333394
"2016","OK","sle",0.00902408308710164
"2016","OK","osv",0.00795138817545277
"2016","OK","trn",0.00588388915333394
"2016","OK","smn",0.011323486182636
"2016","OK","fmt",0.00988707303194228
"2016","OK","pet",0.00988707303194228
"2016","OK","mvt",0.0139341208133848
"2016","OK","cep",0.00907301214079862
"2016","OK","wst",0.0086478408992919
"2016","OK","mot",0.0139341208133848
"2016","OK","adm",0.00795138817545277
"2016","OK","soc",0.0107883298009243
"2016","OK","alt",0.0102436110550607
"2016","OK","pmt",0.00988707303194228
"2016","OK","trk",0.00588388915333394
"2016","OK","fdd",0.00902408308710164
"2016","OK","gmt",0.011323486182636
"2016","OK","wtt",0.00588388915333394
"2016","OK","wpd",0.0110185570587318
"2016","OK","wht",0.00988707303194228
"2016","OK","oth",0.00902408308710164
"2016","OK","wrh",0.00795138817545277
"2016","OK","ott",0.011323486182636
"2016","OK","che",0.00988707303194228
"2016","OK","air",0.00588388915333394
"2016","OK","mmf",0.00988707303194228
"2016","OK","otr",0.00588388915333394
"2016","OK","min",0.0170844986234669
"2016","NE","ppd",0.00635432440793386
"2016","NE","res",0.0049517394532248
"2016","NE","com",0.0049180480692326
"2016","NE","amb",0.00611806878350723
"2016","NE","fbp",0.00578794153433712
"2016","NE","rec",0.00548285016590405
"2016","NE","con",0.00635432440793386
"2016","NE","agr",0.00578794153433712
"2016","NE","eec",0.00543225823451467
"2016","NE","use",0.00571940167268951
"2016","NE","fnd",0.00571940167268951
"2016","NE","pub",0.0049180480692326
"2016","NE","hou",0.00485396063869928
"2016","NE","fbt",0.00578794153433712
"2016","NE","ins",0.00724824338482961
"2016","NE","tex",0.00505974972695448
"2016","NE","leg",0.0049180480692326
"2016","NE","fen",0.00571940167268951
"2016","NE","uti",0.00485396063869928
"2016","NE","nmp",0.00635432440793386
"2016","NE","brd",0.0049180480692326
"2016","NE","bnk",0.00724824338482961
"2016","NE","ore",0.00485396063869928
"2016","NE","edu",0.00551440470381183
"2016","NE","ote",0.00765272468842183
"2016","NE","man",0.0049180480692326
"2016","NE","mch",0.00635432440793386
"2016","NE","dat",0.0049180480692326
"2016","NE","amd",0.00548285016590405
"2016","NE","oil",0.0104508891109182
"2016","NE","hos",0.00611806878350723
"2016","NE","rnt",0.00548285016590405
"2016","NE","pla",0.00635432440793386
"2016","NE","fof",0.00543225823451467
"2016","NE","fin",0.00724824338482961
"2016","NE","tsv",0.0049180480692326
"2016","NE","nrs",0.00611806878350723
"2016","NE","sec",0.00724824338482961
"2016","NE","art",0.00548285016590405
"2016","NE","mov",0.0049180480692326
"2016","NE","fpd",0.0066192906150493
"2016","NE","slg",0.00571940167268951
"2016","NE","pri",0.00635432440793386
"2016","NE","grd",0.00477624367818506
"2016","NE","pip",0.00477624367818506
"2016","NE","sle",0.00571940167268951
"2016","NE","osv",0.0049180480692326
"2016","NE","trn",0.00477624367818506
"2016","NE","smn",0.0059768615724355
"2016","NE","fmt",0.00635432440793386
"2016","NE","pet",0.00635432440793386
"2016","NE","mvt",0.00765272468842183
"2016","NE","cep",0.00543225823451467
"2016","NE","wst",0.00485396063869928
"2016","NE","mot",0.00765272468842183
"2016","NE","adm",0.0049180480692326
"2016","NE","soc",0.00611806878350723
"2016","NE","alt",0.00505974972695448
"2016","NE","pmt",0.00635432440793386
"2016","NE","trk",0.00477624367818506
"2016","NE","fdd",0.00571940167268951
"2016","NE","gmt",0.0059768615724355
"2016","NE","wtt",0.00477624367818506
"2016","NE","wpd",0.0066192906150493
"2016","NE","wht",0.00635432440793386
"2016","NE","oth",0.00571940167268951
"2016","NE","wrh",0.0049180480692326
"2016","NE","ott",0.0059768615724355
"2016","NE","che",0.00635432440793386
"2016","NE","air",0.00477624367818506
"2016","NE","mmf",0.00635432440793386
"2016","NE","otr",0.00477624367818506
"2016","NE","min",0.0104508891109182
"2016","KY","ppd",0.0114486039913223
"2016","KY","res",0.0113856766580619
"2016","KY","com",0.00829402775970406
"2016","KY","amb",0.0129829571258354
"2016","KY","fbp",0.0143641309488051
"2016","KY","rec",0.0108559894354181
"2016","KY","con",0.0114486039913223
"2016","KY","agr",0.0143641309488051
"2016","KY","eec",0.0115364357108959
"2016","KY","use",0.0113511742975937
"2016","KY","fnd",0.0113511742975937
"2016","KY","pub",0.00829402775970406
"2016","KY","hou",0.00995566114467877
"2016","KY","fbt",0.0143641309488051
"2016","KY","ins",0.00964836597910619
"2016","KY","tex",0.010284981588778
"2016","KY","leg",0.00829402775970406
"2016","KY","fen",0.0113511742975937
"2016","KY","uti",0.00995566114467877
"2016","KY","nmp",0.0114486039913223
"2016","KY","brd",0.00829402775970406
"2016","KY","bnk",0.00964836597910619
"2016","KY","ore",0.00995566114467877
"2016","KY","edu",0.0105499011609165
"2016","KY","ote",0.0124920753668283
"2016","KY","man",0.00829402775970406
"2016","KY","mch",0.0114486039913223
"2016","KY","dat",0.00829402775970406
"2016","KY","amd",0.0108559894354181
"2016","KY","oil",0.0149302571128146
"2016","KY","hos",0.0129829571258354
"2016","KY","rnt",0.0108559894354181
"2016","KY","pla",0.0114486039913223
"2016","KY","fof",0.0115364357108959
"2016","KY","fin",0.00964836597910619
"2016","KY","tsv",0.00829402775970406
"2016","KY","nrs",0.0129829571258354
"2016","KY","sec",0.00964836597910619
"2016","KY","art",0.0108559894354181
"2016","KY","mov",0.00829402775970406
"2016","KY","fpd",0.0113240976357503
"2016","KY","slg",0.0113511742975937
"2016","KY","pri",0.0114486039913223
"2016","KY","grd",0.00698962489490497
"2016","KY","pip",0.00698962489490497
"2016","KY","sle",0.0113511742975937
"2016","KY","osv",0.00829402775970406
"2016","KY","trn",0.00698962489490497
"2016","KY","smn",0.0139992290749319
"2016","KY","fmt",0.0114486039913223
"2016","KY","pet",0.0114486039913223
"2016","KY","mvt",0.0124920753668283
"2016","KY","cep",0.0115364357108959
"2016","KY","wst",0.00995566114467877
"2016","KY","mot",0.0124920753668283
"2016","KY","adm",0.00829402775970406
"2016","KY","soc",0.0129829571258354
"2016","KY","alt",0.010284981588778
"2016","KY","pmt",0.0114486039913223
"2016","KY","trk",0.00698962489490497
"2016","KY","fdd",0.0113511742975937
"2016","KY","gmt",0.0139992290749319
"2016","KY","wtt",0.00698962489490497
"2016","KY","wpd",0.0113240976357503
"2016","KY","wht",0.0114486039913223
"2016","KY","oth",0.0113511742975937
"2016","KY","wrh",0.00829402775970406
"2016","KY","ott",0.0139992290749319
"2016","KY","che",0.0114486039913223
"2016","KY","air",0.00698962489490497
"2016","KY","mmf",0.0114486039913223
"2016","KY","otr",0.00698962489490497
"2016","KY","min",0.0149302571128146
"2016","NM","ppd",0.00745354383918248
"2016","NM","res",0.00610943779761301
"2016","NM","com",0.00418634799092585
"2016","NM","amb",0.005917290428275
"2016","NM","fbp",0.00616306318496621
"2016","NM","rec",0.00602255078604008
"2016","NM","con",0.00745354383918248
"2016","NM","agr",0.00616306318496621
"2016","NM","eec",0.00491114940237871
"2016","NM","use",0.0052106473804383
"2016","NM","fnd",0.0052106473804383
"2016","NM","pub",0.00418634799092585
"2016","NM","hou",0.00526494982726354
"2016","NM","fbt",0.00616306318496621
"2016","NM","ins",0.00541700160833379
"2016","NM","tex",0.00464230769641395
"2016","NM","leg",0.00418634799092585
"2016","NM","fen",0.0052106473804383
"2016","NM","uti",0.00526494982726354
"2016","NM","nmp",0.00745354383918248
"2016","NM","brd",0.00418634799092585
"2016","NM","bnk",0.00541700160833379
"2016","NM","ore",0.00526494982726354
"2016","NM","edu",0.00542143093877495
"2016","NM","ote",0.00629462969372973
"2016","NM","man",0.00418634799092585
"2016","NM","mch",0.00745354383918248
"2016","NM","dat",0.00418634799092585
"2016","NM","amd",0.00602255078604008
"2016","NM","oil",0.0091445279720534
"2016","NM","hos",0.005917290428275
"2016","NM","rnt",0.00602255078604008
"2016","NM","pla",0.00745354383918248
"2016","NM","fof",0.00491114940237871
"2016","NM","fin",0.00541700160833379
"2016","NM","tsv",0.00418634799092585
"2016","NM","nrs",0.005917290428275
"2016","NM","sec",0.00541700160833379
"2016","NM","art",0.00602255078604008
"2016","NM","mov",0.00418634799092585
"2016","NM","fpd",0.00513107496554577
"2016","NM","slg",0.0052106473804383
"2016","NM","pri",0.00745354383918248
"2016","NM","grd",0.00467574394865108
"2016","NM","pip",0.00467574394865108
"2016","NM","sle",0.0052106473804383
"2016","NM","osv",0.00418634799092585
"2016","NM","trn",0.00467574394865108
"2016","NM","smn",0.0049021607634217
"2016","NM","fmt",0.00745354383918248
"2016","NM","pet",0.00745354383918248
"2016","NM","mvt",0.00629462969372973
"2016","NM","cep",0.00491114940237871
"2016","NM","wst",0.00526494982726354
"2016","NM","mot",0.00629462969372973
"2016","NM","adm",0.00418634799092585
"2016","NM","soc",0.005917290428275
"2016","NM","alt",0.00464230769641395
"2016","NM","pmt",0.00745354383918248
"2016","NM","trk",0.00467574394865108
"2016","NM","fdd",0.0052106473804383
"2016","NM","gmt",0.0049021607634217
"2016","NM","wtt",0.00467574394865108
"2016","NM","wpd",0.00513107496554577
"2016","NM","wht",0.00745354383918248
"2016","NM","oth",0.0052106473804383
"2016","NM","wrh",0.00418634799092585
"2016","NM","ott",0.0049021607634217
"2016","NM","che",0.00745354383918248
"2016","NM","air",0.00467574394865108
"2016","NM","mmf",0.00745354383918248
"2016","NM","otr",0.00467574394865108
"2016","NM","min",0.0091445279720534
"2016","IL","ppd",0.046388043640241
"2016","IL","res",0.0399410513757869
"2016","IL","com",0.048716652093545
"2016","IL","amb",0.0405914855348384
"2016","IL","fbp",0.0359733985648344
"2016","IL","rec",0.0435092242804457
"2016","IL","con",0.046388043640241
"2016","IL","agr",0.0359733985648344
"2016","IL","eec",0.0380389825286981
"2016","IL","use",0.0519377776343876
"2016","IL","fnd",0.0519377776343876
"2016","IL","pub",0.048716652093545
"2016","IL","hou",0.0400391781388057
"2016","IL","fbt",0.0359733985648344
"2016","IL","ins",0.0410619217716755
"2016","IL","tex",0.042813431170642
"2016","IL","leg",0.048716652093545
"2016","IL","fen",0.0519377776343876
"2016","IL","uti",0.0400391781388057
"2016","IL","nmp",0.046388043640241
"2016","IL","brd",0.048716652093545
"2016","IL","bnk",0.0410619217716755
"2016","IL","ore",0.0400391781388057
"2016","IL","edu",0.041951299580657
"2016","IL","ote",0.0383558448744527
"2016","IL","man",0.048716652093545
"2016","IL","mch",0.046388043640241
"2016","IL","dat",0.048716652093545
"2016","IL","amd",0.0435092242804457
"2016","IL","oil",0.0319325855115715
"2016","IL","hos",0.0405914855348384
"2016","IL","rnt",0.0435092242804457
"2016","IL","pla",0.046388043640241
"2016","IL","fof",0.0380389825286981
"2016","IL","fin",0.0410619217716755
"2016","IL","tsv",0.048716652093545
"2016","IL","nrs",0.0405914855348384
"2016","IL","sec",0.0410619217716755
"2016","IL","art",0.0435092242804457
"2016","IL","mov",0.048716652093545
"2016","IL","fpd",0.0392402785338972
"2016","IL","slg",0.0519377776343876
"2016","IL","pri",0.046388043640241
"2016","IL","grd",0.0470661001760297
"2016","IL","pip",0.0470661001760297
"2016","IL","sle",0.0519377776343876
"2016","IL","osv",0.048716652093545
"2016","IL","trn",0.0470661001760297
"2016","IL","smn",0.0392908709432546
"2016","IL","fmt",0.046388043640241
"2016","IL","pet",0.046388043640241
"2016","IL","mvt",0.0383558448744527
"2016","IL","cep",0.0380389825286981
"2016","IL","wst",0.0400391781388057
"2016","IL","mot",0.0383558448744527
"2016","IL","adm",0.048716652093545
"2016","IL","soc",0.0405914855348384
"2016","IL","alt",0.042813431170642
"2016","IL","pmt",0.046388043640241
"2016","IL","trk",0.0470661001760297
"2016","IL","fdd",0.0519377776343876
"2016","IL","gmt",0.0392908709432546
"2016","IL","wtt",0.0470661001760297
"2016","IL","wpd",0.0392402785338972
"2016","IL","wht",0.046388043640241
"2016","IL","oth",0.0519377776343876
"2016","IL","wrh",0.048716652093545
"2016","IL","ott",0.0392908709432546
"2016","IL","che",0.046388043640241
"2016","IL","air",0.0470661001760297
"2016","IL","mmf",0.046388043640241
"2016","IL","otr",0.0470661001760297
"2016","IL","min",0.0319325855115715
"2016","NC","ppd",0.0260266635714746
"2016","NC","res",0.0275148216909571
"2016","NC","com",0.0236546877889416
"2016","NC","amb",0.0271721120947826
"2016","NC","fbp",0.0305748669986888
"2016","NC","rec",0.0254502333088826
"2016","NC","con",0.0260266635714746
"2016","NC","agr",0.0305748669986888
