year,region,sector,value
"2006","PA","pet",0.0236523165709248
"2006","PA","mvt",0.0236523165709248
"2006","PA","cep",0.0236523165709248
"2006","PA","wst",0.0496542312698912
"2006","PA","mot",0.0236523165709248
"2006","PA","adm",0.0467291379709458
"2006","PA","soc",0.0496542312698912
"2006","PA","alt",0.0496542312698912
"2006","PA","pmt",0.0236523165709248
"2006","PA","trk",0.0560537889312197
"2006","PA","fdd",0.0377222940749037
"2006","PA","gmt",0.0236523165709248
"2006","PA","wtt",0.0560537889312197
"2006","PA","wpd",0.0496542312698912
"2006","PA","wht",0.0236523165709248
"2006","PA","oth",0.0236523165709248
"2006","PA","wrh",0.0467291379709458
"2006","PA","ott",0.0236523165709248
"2006","PA","che",0.0236523165709248
"2006","PA","air",0.0560537889312197
"2006","PA","mmf",0.0236523165709248
"2006","PA","otr",0.0560537889312197
"2006","PA","min",0.0282867184879522
"2006","WY","ppd",0.00150610569204991
"2006","WY","res",0.0133053405306923
"2006","WY","com",0.00285526309599569
"2006","WY","amb",0.0034377439297304
"2006","WY","fbp",0.0133053405306923
"2006","WY","rec",0.00605705545444103
"2006","WY","con",0.00412709325514707
"2006","WY","agr",0.0105399655852034
"2006","WY","eec",0.0029202987235808
"2006","WY","use",0.0029202987235808
"2006","WY","fnd",0.00221664642416622
"2006","WY","pub",0.00285526309599569
"2006","WY","hou",0.00285526309599569
"2006","WY","fbt",0.0133053405306923
"2006","WY","ins",0.0011366012623241
"2006","WY","tex",0.00150610569204991
"2006","WY","leg",0.00285526309599569
"2006","WY","fen",0.00221664642416622
"2006","WY","nmp",0.0029202987235808
"2006","WY","brd",0.00285526309599569
"2006","WY","bnk",0.0011366012623241
"2006","WY","ore",0.00285526309599569
"2006","WY","edu",0.00217075214331169
"2006","WY","ote",0.0029202987235808
"2006","WY","man",0.00285526309599569
"2006","WY","mch",0.0029202987235808
"2006","WY","dat",0.00285526309599569
"2006","WY","amd",0.00605705545444103
"2006","WY","oil",0.0105399655852034
"2006","WY","hos",4.09981213467264E-5
"2006","WY","rnt",0.00285526309599569
"2006","WY","pla",0.0029202987235808
"2006","WY","fof",0.00605705545444103
"2006","WY","fin",0.0011366012623241
"2006","WY","tsv",0.00285526309599569
"2006","WY","nrs",0.0034377439297304
"2006","WY","sec",0.0011366012623241
"2006","WY","art",0.00605705545444103
"2006","WY","mov",0.00285526309599569
"2006","WY","fpd",0.0029202987235808
"2006","WY","slg",0.00221664642416622
"2006","WY","pri",0.00150610569204991
"2006","WY","grd",0.00412709325514707
"2006","WY","pip",0.00412709325514707
"2006","WY","sle",0.00221664642416622
"2006","WY","osv",0.0029202987235808
"2006","WY","trn",0.00412709325514707
"2006","WY","smn",0.0105399655852034
"2006","WY","fmt",0.0029202987235808
"2006","WY","pet",0.0029202987235808
"2006","WY","mvt",0.0029202987235808
"2006","WY","cep",0.0029202987235808
"2006","WY","wst",0.00150610569204991
"2006","WY","mot",0.0029202987235808
"2006","WY","adm",0.00285526309599569
"2006","WY","soc",0.00150610569204991
"2006","WY","alt",0.00150610569204991
"2006","WY","pmt",0.0029202987235808
"2006","WY","trk",0.00412709325514707
"2006","WY","fdd",0.00221664642416622
"2006","WY","gmt",0.0029202987235808
"2006","WY","wtt",0.00412709325514707
"2006","WY","wpd",0.00150610569204991
"2006","WY","wht",0.0029202987235808
"2006","WY","oth",0.0029202987235808
"2006","WY","wrh",0.00285526309599569
"2006","WY","ott",0.0029202987235808
"2006","WY","che",0.0029202987235808
"2006","WY","air",0.00412709325514707
"2006","WY","mmf",0.0029202987235808
"2006","WY","otr",0.00412709325514707
"2006","WY","min",0.0105399655852034
"2006","CO","ppd",0.0105748624529966
"2006","CO","com",0.0141615258372202
"2006","CO","amb",0.0137392926307501
"2006","CO","rec",0.0150190797332919
"2006","CO","con",0.0122504739235855
"2006","CO","agr",0.013834548642219
"2006","CO","eec",0.00959036821589197
"2006","CO","use",0.00959036821589197
"2006","CO","fnd",0.011951078589347
"2006","CO","pub",0.0141615258372202
"2006","CO","hou",0.0141615258372202
"2006","CO","ins",0.016844419429294
"2006","CO","tex",0.0105748624529966
"2006","CO","leg",0.0141615258372202
"2006","CO","fen",0.011951078589347
"2006","CO","uti",0.000677084276938589
"2006","CO","nmp",0.00959036821589197
"2006","CO","brd",0.0141615258372202
"2006","CO","bnk",0.016844419429294
"2006","CO","ore",0.0141615258372202
"2006","CO","edu",0.0141907540364908
"2006","CO","ote",0.00959036821589197
"2006","CO","man",0.0141615258372202
"2006","CO","mch",0.00959036821589197
"2006","CO","dat",0.0141615258372202
"2006","CO","amd",0.0150190797332919
"2006","CO","oil",0.013834548642219
"2006","CO","hos",0.00765462717228373
"2006","CO","rnt",0.0141615258372202
"2006","CO","pla",0.00959036821589197
"2006","CO","fof",0.0150190797332919
"2006","CO","fin",0.016844419429294
"2006","CO","tsv",0.0141615258372202
"2006","CO","nrs",0.0137392926307501
"2006","CO","sec",0.016844419429294
"2006","CO","art",0.0150190797332919
"2006","CO","mov",0.0141615258372202
"2006","CO","fpd",0.00959036821589197
"2006","CO","slg",0.011951078589347
"2006","CO","pri",0.0105748624529966
"2006","CO","grd",0.0122504739235855
"2006","CO","pip",0.0122504739235855
"2006","CO","sle",0.011951078589347
"2006","CO","osv",0.00959036821589197
"2006","CO","trn",0.0122504739235855
"2006","CO","smn",0.013834548642219
"2006","CO","fmt",0.00959036821589197
"2006","CO","pet",0.00959036821589197
"2006","CO","mvt",0.00959036821589197
"2006","CO","cep",0.00959036821589197
"2006","CO","wst",0.0105748624529966
"2006","CO","mot",0.00959036821589197
"2006","CO","adm",0.0141615258372202
"2006","CO","soc",0.0105748624529966
"2006","CO","alt",0.0105748624529966
"2006","CO","pmt",0.00959036821589197
"2006","CO","trk",0.0122504739235855
"2006","CO","fdd",0.011951078589347
"2006","CO","gmt",0.00959036821589197
"2006","CO","wtt",0.0122504739235855
"2006","CO","wpd",0.0105748624529966
"2006","CO","wht",0.00959036821589197
"2006","CO","oth",0.00959036821589197
"2006","CO","wrh",0.0141615258372202
"2006","CO","ott",0.00959036821589197
"2006","CO","che",0.00959036821589197
"2006","CO","air",0.0122504739235855
"2006","CO","mmf",0.00959036821589197
"2006","CO","otr",0.0122504739235855
"2006","CO","min",0.013834548642219
"2012","IA","ppd",0.0095526635197567
"2012","IA","res",0.0279557121438064
"2012","IA","com",0.00902563890148488
"2012","IA","amb",0.00307084396478587
"2012","IA","fbp",0.0279557121438064
"2012","IA","rec",0.00485208091669412
"2012","IA","con",0.0152790395471654
"2012","IA","agr",0.0162098577901027
"2012","IA","eec",0.010900837470567
"2012","IA","use",0.010900837470567
"2012","IA","fnd",0.00659051688964374
"2012","IA","pub",0.00902563890148488
"2012","IA","hou",0.00902563890148488
"2012","IA","fbt",0.0279557121438064
"2012","IA","ins",0.00539161928593084
"2012","IA","tex",0.0095526635197567
"2012","IA","leg",0.00902563890148488
"2012","IA","fen",0.00659051688964374
"2012","IA","uti",0.00108515526926752
"2012","IA","nmp",0.010900837470567
"2012","IA","brd",0.00902563890148488
"2012","IA","bnk",0.00539161928593084
"2012","IA","ore",0.00902563890148488
"2012","IA","edu",0.0104099350214612
"2012","IA","ote",0.010900837470567
"2012","IA","man",0.00902563890148488
"2012","IA","mch",0.010900837470567
"2012","IA","dat",0.00902563890148488
"2012","IA","amd",0.00485208091669412
"2012","IA","oil",0.0162098577901027
"2012","IA","hos",0.0215502626363481
"2012","IA","rnt",0.00902563890148488
"2012","IA","pla",0.010900837470567
"2012","IA","fof",0.00485208091669412
"2012","IA","fin",0.00539161928593084
"2012","IA","tsv",0.00902563890148488
"2012","IA","nrs",0.00307084396478587
"2012","IA","sec",0.00539161928593084
"2012","IA","art",0.00485208091669412
"2012","IA","mov",0.00902563890148488
"2012","IA","fpd",0.010900837470567
"2012","IA","slg",0.00659051688964374
"2012","IA","pri",0.0095526635197567
"2012","IA","grd",0.0152790395471654
"2012","IA","pip",0.0152790395471654
"2012","IA","sle",0.00659051688964374
"2012","IA","osv",0.010900837470567
"2012","IA","trn",0.0152790395471654
"2012","IA","smn",0.0162098577901027
"2012","IA","fmt",0.010900837470567
"2012","IA","pet",0.010900837470567
"2012","IA","mvt",0.010900837470567
"2012","IA","cep",0.010900837470567
"2012","IA","wst",0.0095526635197567
"2012","IA","mot",0.010900837470567
"2012","IA","adm",0.00902563890148488
"2012","IA","soc",0.0095526635197567
"2012","IA","alt",0.0095526635197567
"2012","IA","pmt",0.010900837470567
"2012","IA","trk",0.0152790395471654
"2012","IA","fdd",0.00659051688964374
"2012","IA","gmt",0.010900837470567
"2012","IA","wtt",0.0152790395471654
"2012","IA","wpd",0.0095526635197567
"2012","IA","wht",0.010900837470567
"2012","IA","oth",0.010900837470567
"2012","IA","wrh",0.00902563890148488
"2012","IA","ott",0.010900837470567
"2012","IA","che",0.010900837470567
"2012","IA","air",0.0152790395471654
"2012","IA","mmf",0.010900837470567
"2012","IA","otr",0.0152790395471654
"2012","IA","min",0.0162098577901027
"2012","FL","ppd",0.0429733699272888
"2012","FL","com",0.0426647554519902
"2012","FL","amb",0.0621073762106053
"2012","FL","rec",0.0164374146966731
"2012","FL","con",0.0462037178583286
"2012","FL","agr",0.0519017926052482
"2012","FL","eec",0.0499984184597798
"2012","FL","use",0.0499984184597798
"2012","FL","fnd",0.0360193692515994
"2012","FL","pub",0.0426647554519902
"2012","FL","hou",0.0426647554519902
"2012","FL","ins",0.0297016500664146
"2012","FL","tex",0.0429733699272888
"2012","FL","leg",0.0426647554519902
"2012","FL","fen",0.0360193692515994
"2012","FL","uti",0.0124563668239293
"2012","FL","nmp",0.0499984184597798
"2012","FL","brd",0.0426647554519902
"2012","FL","bnk",0.0297016500664146
"2012","FL","ore",0.0426647554519902
"2012","FL","edu",0.0381085207619149
"2012","FL","ote",0.0499984184597798
"2012","FL","man",0.0426647554519902
"2012","FL","mch",0.0499984184597798
"2012","FL","dat",0.0426647554519902
"2012","FL","amd",0.0164374146966731
"2012","FL","oil",0.0519017926052482
"2012","FL","hos",0.0140635090009245
"2012","FL","rnt",0.0426647554519902
"2012","FL","pla",0.0499984184597798
"2012","FL","fof",0.0164374146966731
"2012","FL","fin",0.0297016500664146
"2012","FL","tsv",0.0426647554519902
"2012","FL","nrs",0.0621073762106053
"2012","FL","sec",0.0297016500664146
"2012","FL","art",0.0164374146966731
"2012","FL","mov",0.0426647554519902
"2012","FL","fpd",0.0499984184597798
"2012","FL","slg",0.0360193692515994
"2012","FL","pri",0.0429733699272888
"2012","FL","grd",0.0462037178583286
"2012","FL","pip",0.0462037178583286
"2012","FL","sle",0.0360193692515994
"2012","FL","osv",0.0499984184597798
"2012","FL","trn",0.0462037178583286
"2012","FL","smn",0.0519017926052482
"2012","FL","fmt",0.0499984184597798
"2012","FL","pet",0.0499984184597798
"2012","FL","mvt",0.0499984184597798
"2012","FL","cep",0.0499984184597798
"2012","FL","wst",0.0429733699272888
"2012","FL","mot",0.0499984184597798
"2012","FL","adm",0.0426647554519902
"2012","FL","soc",0.0429733699272888
"2012","FL","alt",0.0429733699272888
"2012","FL","pmt",0.0499984184597798
"2012","FL","trk",0.0462037178583286
"2012","FL","fdd",0.0360193692515994
"2012","FL","gmt",0.0499984184597798
"2012","FL","wtt",0.0462037178583286
"2012","FL","wpd",0.0429733699272888
"2012","FL","wht",0.0499984184597798
"2012","FL","oth",0.0499984184597798
"2012","FL","wrh",0.0426647554519902
"2012","FL","ott",0.0499984184597798
"2012","FL","che",0.0499984184597798
"2012","FL","air",0.0462037178583286
"2012","FL","mmf",0.0499984184597798
"2012","FL","otr",0.0462037178583286
"2012","FL","min",0.0519017926052482
"2012","MD","ppd",0.019532929892361
"2012","MD","com",0.0232895220896863
"2012","MD","amb",0.0339719538034851
"2012","MD","rec",0.0323676812167957
"2012","MD","con",0.0164611398902302
"2012","MD","agr",0.0234664309791376
"2012","MD","eec",0.0212135813818331
"2012","MD","use",0.0212135813818331
"2012","MD","fnd",0.0291804793022993
"2012","MD","pub",0.0232895220896863
"2012","MD","hou",0.0232895220896863
"2012","MD","ins",0.0233281296097649
"2012","MD","tex",0.019532929892361
"2012","MD","leg",0.0232895220896863
"2012","MD","fen",0.0291804793022993
"2012","MD","uti",0.0377996400335898
"2012","MD","nmp",0.0212135813818331
"2012","MD","brd",0.0232895220896863
"2012","MD","bnk",0.0233281296097649
"2012","MD","ore",0.0232895220896863
"2012","MD","edu",0.0191263645155383
"2012","MD","ote",0.0212135813818331
"2012","MD","man",0.0232895220896863
"2012","MD","mch",0.0212135813818331
"2012","MD","dat",0.0232895220896863
"2012","MD","amd",0.0323676812167957
"2012","MD","oil",0.0234664309791376
"2012","MD","hos",0.00725843119251878
"2012","MD","rnt",0.0232895220896863
"2012","MD","pla",0.0212135813818331
"2012","MD","fof",0.0323676812167957
"2012","MD","fin",0.0233281296097649
"2012","MD","tsv",0.0232895220896863
"2012","MD","nrs",0.0339719538034851
"2012","MD","sec",0.0233281296097649
"2012","MD","art",0.0323676812167957
"2012","MD","mov",0.0232895220896863
"2012","MD","fpd",0.0212135813818331
"2012","MD","slg",0.0291804793022993
"2012","MD","pri",0.019532929892361
"2012","MD","grd",0.0164611398902302
"2012","MD","pip",0.0164611398902302
"2012","MD","sle",0.0291804793022993
"2012","MD","osv",0.0212135813818331
"2012","MD","trn",0.0164611398902302
"2012","MD","smn",0.0234664309791376
"2012","MD","fmt",0.0212135813818331
"2012","MD","pet",0.0212135813818331
"2012","MD","mvt",0.0212135813818331
"2012","MD","cep",0.0212135813818331
"2012","MD","wst",0.019532929892361
"2012","MD","mot",0.0212135813818331
"2012","MD","adm",0.0232895220896863
"2012","MD","soc",0.019532929892361
"2012","MD","alt",0.019532929892361
"2012","MD","pmt",0.0212135813818331
"2012","MD","trk",0.0164611398902302
"2012","MD","fdd",0.0291804793022993
"2012","MD","gmt",0.0212135813818331
"2012","MD","wtt",0.0164611398902302
"2012","MD","wpd",0.019532929892361
"2012","MD","wht",0.0212135813818331
"2012","MD","oth",0.0212135813818331
"2012","MD","wrh",0.0232895220896863
"2012","MD","ott",0.0212135813818331
"2012","MD","che",0.0212135813818331
"2012","MD","air",0.0164611398902302
"2012","MD","mmf",0.0212135813818331
"2012","MD","otr",0.0164611398902302
"2012","MD","min",0.0234664309791376
"2012","OH","ppd",0.0390780600232848
"2012","OH","res",0.088892580519995
"2012","OH","com",0.0284627677174429
"2012","OH","amb",0.0358214582264879
"2012","OH","fbp",0.088892580519995
"2012","OH","rec",0.0131216588088403
"2012","OH","con",0.0352211537782512
"2012","OH","agr",0.016862709654095
"2012","OH","eec",0.0231757611514528
"2012","OH","use",0.0231757611514528
"2012","OH","fnd",0.023151707450282
"2012","OH","pub",0.0284627677174429
"2012","OH","hou",0.0284627677174429
"2012","OH","fbt",0.088892580519995
"2012","OH","ins",0.0335994718441507
"2012","OH","tex",0.0390780600232848
"2012","OH","leg",0.0284627677174429
"2012","OH","fen",0.023151707450282
"2012","OH","uti",0.00178191373807349
"2012","OH","nmp",0.0231757611514528
"2012","OH","brd",0.0284627677174429
"2012","OH","bnk",0.0335994718441507
"2012","OH","ore",0.0284627677174429
"2012","OH","edu",0.0350576938145065
"2012","OH","ote",0.0231757611514528
"2012","OH","man",0.0284627677174429
"2012","OH","mch",0.0231757611514528
"2012","OH","dat",0.0284627677174429
"2012","OH","amd",0.0131216588088403
"2012","OH","oil",0.016862709654095
"2012","OH","hos",0.0394559590446309
"2012","OH","rnt",0.0284627677174429
"2012","OH","pla",0.0231757611514528
"2012","OH","fof",0.0131216588088403
"2012","OH","fin",0.0335994718441507
"2012","OH","tsv",0.0284627677174429
"2012","OH","nrs",0.0358214582264879
"2012","OH","sec",0.0335994718441507
"2012","OH","art",0.0131216588088403
"2012","OH","mov",0.0284627677174429
"2012","OH","fpd",0.0231757611514528
"2012","OH","slg",0.023151707450282
"2012","OH","pri",0.0390780600232848
"2012","OH","grd",0.0352211537782512
"2012","OH","pip",0.0352211537782512
"2012","OH","sle",0.023151707450282
"2012","OH","osv",0.0231757611514528
"2012","OH","trn",0.0352211537782512
"2012","OH","smn",0.016862709654095
"2012","OH","fmt",0.0231757611514528
"2012","OH","pet",0.0231757611514528
"2012","OH","mvt",0.0231757611514528
"2012","OH","cep",0.0231757611514528
"2012","OH","wst",0.0390780600232848
"2012","OH","mot",0.0231757611514528
"2012","OH","adm",0.0284627677174429
"2012","OH","soc",0.0390780600232848
"2012","OH","alt",0.0390780600232848
"2012","OH","pmt",0.0231757611514528
"2012","OH","trk",0.0352211537782512
"2012","OH","fdd",0.023151707450282
"2012","OH","gmt",0.0231757611514528
"2012","OH","wtt",0.0352211537782512
"2012","OH","wpd",0.0390780600232848
"2012","OH","wht",0.0231757611514528
"2012","OH","oth",0.0231757611514528
"2012","OH","wrh",0.0284627677174429
"2012","OH","ott",0.0231757611514528
"2012","OH","che",0.0231757611514528
"2012","OH","air",0.0352211537782512
"2012","OH","mmf",0.0231757611514528
"2012","OH","otr",0.0352211537782512
"2012","OH","min",0.016862709654095
"2012","TN","ppd",0.0213384757259343
"2012","TN","com",0.0162897534302688
"2012","TN","amb",0.0141303916462532
"2012","TN","rec",0.0147213124738726
"2012","TN","con",0.0155186280117094
"2012","TN","agr",0.0165314476109634
"2012","TN","eec",0.0153348915123789
"2012","TN","use",0.0153348915123789
"2012","TN","fnd",0.012333616803971
"2012","TN","pub",0.0162897534302688
"2012","TN","hou",0.0162897534302688
"2012","TN","ins",0.0054645470415251
"2012","TN","tex",0.0213384757259343
"2012","TN","leg",0.0162897534302688
"2012","TN","fen",0.012333616803971
"2012","TN","uti",0.000389257990706479
"2012","TN","nmp",0.0153348915123789
"2012","TN","brd",0.0162897534302688
"2012","TN","bnk",0.0054645470415251
"2012","TN","ore",0.0162897534302688
"2012","TN","edu",0.0162712749717796
"2012","TN","ote",0.0153348915123789
"2012","TN","man",0.0162897534302688
"2012","TN","mch",0.0153348915123789
"2012","TN","dat",0.0162897534302688
"2012","TN","amd",0.0147213124738726
"2012","TN","oil",0.0165314476109634
"2012","TN","hos",0.0049520643024276
"2012","TN","rnt",0.0162897534302688
"2012","TN","pla",0.0153348915123789
"2012","TN","fof",0.0147213124738726
"2012","TN","fin",0.0054645470415251
"2012","TN","tsv",0.0162897534302688
"2012","TN","nrs",0.0141303916462532
"2012","TN","sec",0.0054645470415251
"2012","TN","art",0.0147213124738726
"2012","TN","mov",0.0162897534302688
"2012","TN","fpd",0.0153348915123789
"2012","TN","slg",0.012333616803971
"2012","TN","pri",0.0213384757259343
"2012","TN","grd",0.0155186280117094
"2012","TN","pip",0.0155186280117094
"2012","TN","sle",0.012333616803971
"2012","TN","osv",0.0153348915123789
"2012","TN","trn",0.0155186280117094
"2012","TN","smn",0.0165314476109634
"2012","TN","fmt",0.0153348915123789
"2012","TN","pet",0.0153348915123789
"2012","TN","mvt",0.0153348915123789
"2012","TN","cep",0.0153348915123789
"2012","TN","wst",0.0213384757259343
"2012","TN","mot",0.0153348915123789
"2012","TN","adm",0.0162897534302688
"2012","TN","soc",0.0213384757259343
"2012","TN","alt",0.0213384757259343
"2012","TN","pmt",0.0153348915123789
"2012","TN","trk",0.0155186280117094
"2012","TN","fdd",0.012333616803971
"2012","TN","gmt",0.0153348915123789
"2012","TN","wtt",0.0155186280117094
"2012","TN","wpd",0.0213384757259343
"2012","TN","wht",0.0153348915123789
"2012","TN","oth",0.0153348915123789
"2012","TN","wrh",0.0162897534302688
"2012","TN","ott",0.0153348915123789
"2012","TN","che",0.0153348915123789
"2012","TN","air",0.0155186280117094
"2012","TN","mmf",0.0153348915123789
"2012","TN","otr",0.0155186280117094
"2012","TN","min",0.0165314476109634
"2012","WI","ppd",0.0160432958153132
"2012","WI","com",0.0171959568405531
"2012","WI","amb",0.0129248466469381
"2012","WI","rec",0.00402413686183422
"2012","WI","con",0.0268182808266496
"2012","WI","agr",0.0250369407158953
"2012","WI","eec",0.0089905000173408
"2012","WI","use",0.0089905000173408
"2012","WI","fnd",0.0151055192966212
"2012","WI","pub",0.0171959568405531
"2012","WI","hou",0.0171959568405531
"2012","WI","ins",0.016523266864347
"2012","WI","tex",0.0160432958153132
"2012","WI","leg",0.0171959568405531
"2012","WI","fen",0.0151055192966212
"2012","WI","uti",0.00637355788137421
"2012","WI","nmp",0.0089905000173408
"2012","WI","brd",0.0171959568405531
"2012","WI","bnk",0.016523266864347
"2012","WI","ore",0.0171959568405531
"2012","WI","edu",0.0185873394838809
"2012","WI","ote",0.0089905000173408
"2012","WI","man",0.0171959568405531
"2012","WI","mch",0.0089905000173408
"2012","WI","dat",0.0171959568405531
"2012","WI","amd",0.00402413686183422
"2012","WI","oil",0.0250369407158953
"2012","WI","hos",0.0226018537358887
"2012","WI","rnt",0.0171959568405531
"2012","WI","pla",0.0089905000173408
"2012","WI","fof",0.00402413686183422
"2012","WI","fin",0.016523266864347
"2012","WI","tsv",0.0171959568405531
"2012","WI","nrs",0.0129248466469381
"2012","WI","sec",0.016523266864347
"2012","WI","art",0.00402413686183422
"2012","WI","mov",0.0171959568405531
"2012","WI","fpd",0.0089905000173408
"2012","WI","slg",0.0151055192966212
"2012","WI","pri",0.0160432958153132
"2012","WI","grd",0.0268182808266496
"2012","WI","pip",0.0268182808266496
"2012","WI","sle",0.0151055192966212
"2012","WI","osv",0.0089905000173408
"2012","WI","trn",0.0268182808266496
"2012","WI","smn",0.0250369407158953
"2012","WI","fmt",0.0089905000173408
"2012","WI","pet",0.0089905000173408
"2012","WI","mvt",0.0089905000173408
"2012","WI","cep",0.0089905000173408
"2012","WI","wst",0.0160432958153132
"2012","WI","mot",0.0089905000173408
"2012","WI","adm",0.0171959568405531
"2012","WI","soc",0.0160432958153132
"2012","WI","alt",0.0160432958153132
"2012","WI","pmt",0.0089905000173408
"2012","WI","trk",0.0268182808266496
"2012","WI","fdd",0.0151055192966212
"2012","WI","gmt",0.0089905000173408
"2012","WI","wtt",0.0268182808266496
"2012","WI","wpd",0.0160432958153132
"2012","WI","wht",0.0089905000173408
"2012","WI","oth",0.0089905000173408
"2012","WI","wrh",0.0171959568405531
"2012","WI","ott",0.0089905000173408
"2012","WI","che",0.0089905000173408
"2012","WI","air",0.0268182808266496
"2012","WI","mmf",0.0089905000173408
"2012","WI","otr",0.0268182808266496
"2012","WI","min",0.0250369407158953
"2012","RI","ppd",0.00462951334141122
"2012","RI","com",0.00722240677486385
"2012","RI","amb",0.00301954488357697
"2012","RI","rec",0.0049982904728815
"2012","RI","con",0.00309092143396995
"2012","RI","agr",0.00296196766506677
"2012","RI","eec",0.00416608201937496
"2012","RI","use",0.00416608201937496
"2012","RI","fnd",0.00503515430219407
"2012","RI","pub",0.00722240677486385
"2012","RI","hou",0.00722240677486385
"2012","RI","ins",0.0109272884147643
"2012","RI","tex",0.00462951334141122
"2012","RI","leg",0.00722240677486385
"2012","RI","fen",0.00503515430219407
"2012","RI","uti",0.00308072752907406
"2012","RI","nmp",0.00416608201937496
"2012","RI","brd",0.00722240677486385
"2012","RI","bnk",0.0109272884147643
"2012","RI","ore",0.00722240677486385
"2012","RI","edu",0.00314875701515993
"2012","RI","ote",0.00416608201937496
"2012","RI","man",0.00722240677486385
"2012","RI","mch",0.00416608201937496
"2012","RI","dat",0.00722240677486385
"2012","RI","amd",0.0049982904728815
"2012","RI","oil",0.00296196766506677
"2012","RI","hos",0.0008411243251311
"2012","RI","rnt",0.00722240677486385
"2012","RI","pla",0.00416608201937496
"2012","RI","fof",0.0049982904728815
"2012","RI","fin",0.0109272884147643
"2012","RI","tsv",0.00722240677486385
"2012","RI","nrs",0.00301954488357697
"2012","RI","sec",0.0109272884147643
"2012","RI","art",0.0049982904728815
"2012","RI","mov",0.00722240677486385
"2012","RI","fpd",0.00416608201937496
"2012","RI","slg",0.00503515430219407
"2012","RI","pri",0.00462951334141122
"2012","RI","grd",0.00309092143396995
"2012","RI","pip",0.00309092143396995
"2012","RI","sle",0.00503515430219407
"2012","RI","osv",0.00416608201937496
"2012","RI","trn",0.00309092143396995
"2012","RI","smn",0.00296196766506677
"2012","RI","fmt",0.00416608201937496
"2012","RI","pet",0.00416608201937496
"2012","RI","mvt",0.00416608201937496
"2012","RI","cep",0.00416608201937496
"2012","RI","wst",0.00462951334141122
"2012","RI","mot",0.00416608201937496
"2012","RI","adm",0.00722240677486385
"2012","RI","soc",0.00462951334141122
"2012","RI","alt",0.00462951334141122
"2012","RI","pmt",0.00416608201937496
"2012","RI","trk",0.00309092143396995
"2012","RI","fdd",0.00503515430219407
"2012","RI","gmt",0.00416608201937496
"2012","RI","wtt",0.00309092143396995
"2012","RI","wpd",0.00462951334141122
"2012","RI","wht",0.00416608201937496
"2012","RI","oth",0.00416608201937496
"2012","RI","wrh",0.00722240677486385
"2012","RI","ott",0.00416608201937496
"2012","RI","che",0.00416608201937496
"2012","RI","air",0.00309092143396995
"2012","RI","mmf",0.00416608201937496
"2012","RI","otr",0.00309092143396995
"2012","RI","min",0.00296196766506677
"2012","AK","ppd",0.00401240117665097
"2012","AK","com",0.0114897862972607
"2012","AK","amb",0.00547594464636683
"2012","AK","rec",0.00349189947150004
"2012","AK","con",0.00920339979879999
"2012","AK","agr",0.0147280640824988
"2012","AK","eec",0.0248303191662569
"2012","AK","use",0.0248303191662569
"2012","AK","fnd",0.0081851708031726
"2012","AK","pub",0.0114897862972607
"2012","AK","hou",0.0114897862972607
"2012","AK","ins",0.00600038441615649
"2012","AK","tex",0.00401240117665097
"2012","AK","leg",0.0114897862972607
"2012","AK","fen",0.0081851708031726
"2012","AK","uti",0.00461639641775972
"2012","AK","nmp",0.0248303191662569
"2012","AK","brd",0.0114897862972607
"2012","AK","bnk",0.00600038441615649
"2012","AK","ore",0.0114897862972607
"2012","AK","edu",0.00430425087794614
"2012","AK","ote",0.0248303191662569
"2012","AK","man",0.0114897862972607
"2012","AK","mch",0.0248303191662569
"2012","AK","dat",0.0114897862972607
"2012","AK","amd",0.00349189947150004
"2012","AK","oil",0.0147280640824988
"2012","AK","hos",0.00112144084350761
"2012","AK","rnt",0.0114897862972607
"2012","AK","pla",0.0248303191662569
"2012","AK","fof",0.00349189947150004
"2012","AK","fin",0.00600038441615649
"2012","AK","tsv",0.0114897862972607
"2012","AK","nrs",0.00547594464636683
"2012","AK","sec",0.00600038441615649
"2012","AK","art",0.00349189947150004
"2012","AK","mov",0.0114897862972607
"2012","AK","fpd",0.0248303191662569
"2012","AK","slg",0.0081851708031726
"2012","AK","pri",0.00401240117665097
"2012","AK","grd",0.00920339979879999
"2012","AK","pip",0.00920339979879999
"2012","AK","sle",0.0081851708031726
"2012","AK","osv",0.0248303191662569
"2012","AK","trn",0.00920339979879999
"2012","AK","smn",0.0147280640824988
"2012","AK","fmt",0.0248303191662569
"2012","AK","pet",0.0248303191662569
"2012","AK","mvt",0.0248303191662569
"2012","AK","cep",0.0248303191662569
"2012","AK","wst",0.00401240117665097
"2012","AK","mot",0.0248303191662569
"2012","AK","adm",0.0114897862972607
"2012","AK","soc",0.00401240117665097
"2012","AK","alt",0.00401240117665097
"2012","AK","pmt",0.0248303191662569
"2012","AK","trk",0.00920339979879999
"2012","AK","fdd",0.0081851708031726
"2012","AK","gmt",0.0248303191662569
"2012","AK","wtt",0.00920339979879999
"2012","AK","wpd",0.00401240117665097
"2012","AK","wht",0.0248303191662569
"2012","AK","oth",0.0248303191662569
"2012","AK","wrh",0.0114897862972607
"2012","AK","ott",0.0248303191662569
"2012","AK","che",0.0248303191662569
"2012","AK","air",0.00920339979879999
"2012","AK","mmf",0.0248303191662569
"2012","AK","otr",0.00920339979879999
"2012","AK","min",0.0147280640824988
"2012","WV","ppd",0.00654920775645278
"2012","WV","res",0.0123221989533043
"2012","WV","com",0.00747417117054472
