year,sector1,sector2,value
"2016","osv","wst",3.06950606746718
"2016","osv","mot",1.13010006565561
"2016","osv","adm",11.0995849434675
"2016","osv","soc",0.981548874380091
"2016","osv","alt",0.0176772069167479
"2016","osv","pmt",1.41440846931435
"2016","osv","trk",3.53099932914577
"2016","osv","fdd",2.86622449063195
"2016","osv","gmt",0.351592957046615
"2016","osv","wtt",0.115971460933402
"2016","osv","wpd",0.472598879796532
"2016","osv","wht",4.96164871631739
"2016","osv","wrh",1.04531015140939
"2016","osv","ott",1.39023907044751
"2016","osv","che",4.04949841485956
"2016","osv","air",0.301641052215272
"2016","osv","mmf",0.491587704903028
"2016","osv","otr",3.02779373697296
"2016","osv","min",0.170352436407963
"2016","trn","com",0.0235805956348559
"2016","trn","amb",0.0165664004309406
"2016","trn","con",0.00190579682592914
"2016","trn","fnd",0.044187140368194
"2016","trn","fbt",0.00945560010543194
"2016","trn","ins",0.172745319379349
"2016","trn","leg",0.0582345395540072
"2016","trn","fen",0.61789616403587
"2016","trn","uti",0.194674850901195
"2016","trn","brd",0.565559607504994
"2016","trn","bnk",0.0163666989208558
"2016","trn","man",0.00179898579292541
"2016","trn","dat",0.00182697667033444
"2016","trn","hos",0.0295603621523925
"2016","trn","rnt",0.010696992367724
"2016","trn","tsv",0.587026947029867
"2016","trn","sec",0.0129841099658195
"2016","trn","slg",0.590045473619423
"2016","trn","pri",0.00385499680298626
"2016","trn","pip",0.000880692626948089
"2016","trn","osv",0.0248030515484712
"2016","trn","trn",0.0497849697003193
"2016","trn","mvt",0.00505210849589729
"2016","trn","adm",0.184670000647542
"2016","trn","trk",3.73778607039302
"2016","trn","fdd",0.115700125734796
"2016","trn","wht",0.0669845862237161
"2016","trn","wrh",0.0477868676441654
"2016","trn","ott",0.0269455367811234
"2016","trn","mmf",0.00206214421444616
"2016","trn","otr",0.455125157064411
"2016","smn","man",0.0018487086181603
"2016","smn","oil",5.98704211286361
"2016","smn","tsv",0.0400726503159054
"2016","smn","smn",0.805627144801408
"2016","smn","min",1.79307627963709
"2016","fmt","ppd",5.88224826128688
"2016","fmt","res",2.32834348821846
"2016","fmt","com",1.01321384579677
"2016","fmt","amb",0.266454994414652
"2016","fmt","fbp",17.6282516957797
"2016","fmt","rec",0.637424773986632
"2016","fmt","con",87.7632840195147
"2016","fmt","agr",2.06941017336523
"2016","fmt","eec",9.13463473375067
"2016","fmt","fnd",0.698273362859822
"2016","fmt","pub",1.1379200201754
"2016","fmt","hou",0.0521961610098709
"2016","fmt","fbt",0.00209466007426834
"2016","fmt","ins",0.00150449349704559
"2016","fmt","tex",0.781887126830631
"2016","fmt","leg",0.0293941723088721
"2016","fmt","fen",0.453407475194597
"2016","fmt","uti",0.478263518440092
"2016","fmt","nmp",3.19980008852047
"2016","fmt","brd",10.1260426979936
"2016","fmt","bnk",0.152735051429921
"2016","fmt","ore",2.96561396997713
"2016","fmt","edu",0.305907153910905
"2016","fmt","ote",11.4186218440008
"2016","fmt","man",0.561364665839899
"2016","fmt","mch",27.1346198606596
"2016","fmt","dat",1.31778003141106
"2016","fmt","amd",0.84931154426083
"2016","fmt","oil",3.89691655288319
"2016","fmt","hos",0.602451662016074
"2016","fmt","rnt",0.893724081349813
"2016","fmt","pla",8.71656364025391
"2016","fmt","fof",0.133086115495625
"2016","fmt","fin",0.0154500193242666
"2016","fmt","tsv",4.23325767974733
"2016","fmt","nrs",0.0264285086023401
"2016","fmt","sec",0.144339448194716
"2016","fmt","art",0.0438837793718255
"2016","fmt","mov",0.0142140826337744
"2016","fmt","fpd",3.90673043832982
"2016","fmt","slg",3.5789412441557
"2016","fmt","pri",1.44537124774816
"2016","fmt","grd",0.220444724054574
"2016","fmt","pip",0.00791
"2016","fmt","sle",2.9050621038166
"2016","fmt","osv",3.38999411491425
"2016","fmt","trn",0.00751483608362705
"2016","fmt","smn",0.755044593074678
"2016","fmt","fmt",39.2769709021086
"2016","fmt","pet",0.835302352545386
"2016","fmt","mvt",0.0821048692200704
"2016","fmt","cep",2.62502384616746
"2016","fmt","wst",2.04403099908056
"2016","fmt","mot",49.319340483526
"2016","fmt","adm",2.14300536389567
"2016","fmt","soc",1.47514022324073
"2016","fmt","alt",0.236528543651868
"2016","fmt","pmt",5.14073990790907
"2016","fmt","trk",0.0135500304747726
"2016","fmt","fdd",4.44879109694262
"2016","fmt","gmt",0.00137013669100835
"2016","fmt","wtt",1.01727982775398
"2016","fmt","wpd",3.14170249587038
"2016","fmt","wht",0.0231500137797567
"2016","fmt","wrh",0.322256457932347
"2016","fmt","ott",0.02184
"2016","fmt","che",11.2994392176674
"2016","fmt","air",0.132041535020604
"2016","fmt","mmf",6.34160115808178
"2016","fmt","otr",0.738127564423393
"2016","fmt","min",0.7774114152507
"2016","pet","ppd",1.15323520232089
"2016","pet","res",2.33461583562621
"2016","pet","com",0.421029201010294
"2016","pet","amb",0.702688577653508
"2016","pet","fbp",4.381422474162
"2016","pet","rec",0.668221848950606
"2016","pet","con",49.3294079155789
"2016","pet","agr",9.18176729599945
"2016","pet","eec",1.43026180399474
"2016","pet","fnd",0.32779342872247
"2016","pet","pub",0.248737648577587
"2016","pet","hou",0.0641330825701019
"2016","pet","fbt",0.0361250505742967
"2016","pet","ins",0.0125978298974125
"2016","pet","tex",0.102662850041618
"2016","pet","leg",0.0286046361077409
"2016","pet","fen",2.58662286448863
"2016","pet","uti",14.6125897137904
"2016","pet","nmp",0.731713359699556
"2016","pet","brd",0.55837307410887
"2016","pet","bnk",5.14083375690356
"2016","pet","ore",6.0145130249474
"2016","pet","edu",0.453633670855986
"2016","pet","ote",0.191278158951975
"2016","pet","man",0.964050072116194
"2016","pet","mch",1.23659096809912
"2016","pet","dat",0.358049730714486
"2016","pet","amd",0.872262415306202
"2016","pet","oil",2.98876330794769
"2016","pet","hos",2.66871762820506
"2016","pet","rnt",1.49441809851839
"2016","pet","pla",1.13897052988425
"2016","pet","fof",0.578134543207112
"2016","pet","fin",0.529832066327009
"2016","pet","tsv",1.51000462015842
"2016","pet","nrs",0.584689399137921
"2016","pet","sec",4.93563842167286
"2016","pet","art",0.107217588017683
"2016","pet","mov",0.0622873968788877
"2016","pet","fpd",0.388127870969029
"2016","pet","slg",60.0883917477684
"2016","pet","pri",1.09037981948324
"2016","pet","grd",2.60736721515645
"2016","pet","pip",0.000202032205687979
"2016","pet","sle",14.9619436972865
"2016","pet","osv",2.13827838910138
"2016","pet","trn",0.562097091106419
"2016","pet","smn",1.36093831837708
"2016","pet","fmt",1.04350678482449
"2016","pet","pet",17.7464561591059
"2016","pet","mvt",0.261180416746601
"2016","pet","cep",0.0944634190412623
"2016","pet","wst",0.977861372224169
"2016","pet","mot",0.643141296783533
"2016","pet","adm",3.32955852599774
"2016","pet","soc",0.429103648213228
"2016","pet","alt",0.0112750327860455
"2016","pet","pmt",2.21122180831068
"2016","pet","trk",0.550063102867125
"2016","pet","fdd",10.4845024922073
"2016","pet","gmt",0.001231043983398
"2016","pet","wtt",1.3928271333444
"2016","pet","wpd",1.14268718383919
"2016","pet","wht",0.0400198487313558
"2016","pet","wrh",0.125160308470214
"2016","pet","ott",0.016740060174002
"2016","pet","che",10.6389111748634
"2016","pet","air",17.1362865449131
"2016","pet","mmf",0.929751935802111
"2016","pet","otr",8.77355306220168
"2016","pet","min",3.36302580311111
"2016","cep","ppd",1.29928957237889
"2016","cep","res",0.0774690776567649
"2016","cep","com",4.82353253611334
"2016","cep","amb",7.62799310072316
"2016","cep","fbp",4.32505879422187
"2016","cep","rec",0.0900479232378187
"2016","cep","con",6.38255256716444
"2016","cep","agr",0.238135266192401
"2016","cep","eec",6.26942766419156
"2016","cep","fnd",2.03770036809961
"2016","cep","pub",3.36105893637899
"2016","cep","hou",0.189026459118556
"2016","cep","fbt",0.00421025904969381
"2016","cep","ins",0.0387075772194232
"2016","cep","tex",1.03587974165604
"2016","cep","leg",1.20296971477403
"2016","cep","fen",0.000741640680184826
"2016","cep","uti",0.0882710282698584
"2016","cep","nmp",1.61913701376209
"2016","cep","brd",19.3963796531319
"2016","cep","bnk",0.411154264960987
"2016","cep","ore",0.545630093044026
"2016","cep","edu",0.748378551830794
"2016","cep","ote",17.87803439508
"2016","cep","man",7.25328633420673
"2016","cep","mch",11.2348512526951
"2016","cep","dat",4.08754858030409
"2016","cep","amd",0.231169904201194
"2016","cep","oil",0.0170045350518729
"2016","cep","hos",0.506883793597339
"2016","cep","rnt",0.294706087282178
"2016","cep","pla",3.42736289456609
"2016","cep","fof",0.00093976062169688
"2016","cep","fin",0.577538462845545
"2016","cep","tsv",7.5651661581096
"2016","cep","nrs",0.196608476373834
"2016","cep","sec",1.0724933299119
"2016","cep","art",0.0140135285750972
"2016","cep","mov",0.877321842026359
"2016","cep","fpd",1.68342910716753
"2016","cep","slg",1.88701089097863
"2016","cep","pri",2.09071871035165
"2016","cep","grd",0.00632010294470624
"2016","cep","pip",6.17049511136737E-5
"2016","cep","sle",1.46947846272833
"2016","cep","osv",4.32745886155591
"2016","cep","trn",0.00521558626137055
"2016","cep","smn",0.380309613029793
"2016","cep","fmt",6.54303978496046
"2016","cep","pet",0.594410398389543
"2016","cep","mvt",0.192112159966
"2016","cep","cep",22.6255488735113
"2016","cep","wst",0.663780514753993
"2016","cep","mot",30.1898795783572
"2016","cep","adm",3.59303977361468
"2016","cep","soc",0.289347945569247
"2016","cep","alt",0.123456075011142
"2016","cep","pmt",2.73516243379279
"2016","cep","trk",0.00295051311015002
"2016","cep","fdd",20.7787269898275
"2016","cep","gmt",0.00298010698436587
"2016","cep","wtt",0.00214590457063925
"2016","cep","wpd",1.2414601225099
"2016","cep","wht",0.12255
"2016","cep","wrh",0.172630389893005
"2016","cep","ott",0.03221
"2016","cep","che",7.73505604603912
"2016","cep","air",0.00330817970478924
"2016","cep","mmf",3.71134822494783
"2016","cep","otr",0.109806984531931
"2016","cep","min",0.0201059371659645
"2016","wst","ppd",0.365177109840397
"2016","wst","res",2.91759450202699
"2016","wst","com",0.108829758194074
"2016","wst","amb",1.88589736142214
"2016","wst","fbp",1.54724765446342
"2016","wst","rec",0.742147628425949
"2016","wst","con",3.69241285906206
"2016","wst","agr",0.361636454872557
"2016","wst","eec",0.0796915051922854
"2016","wst","fnd",0.229752646522397
"2016","wst","pub",0.120602505694853
"2016","wst","hou",0.0187014754311972
"2016","wst","fbt",0.125139507782625
"2016","wst","ins",0.886654586516314
"2016","wst","tex",0.106268145062799
"2016","wst","leg",0.11149823823688
"2016","wst","fen",0.236087950765916
"2016","wst","uti",0.707290100818786
"2016","wst","nmp",0.302291710308562
"2016","wst","brd",0.22763518934461
"2016","wst","bnk",0.638769541435724
"2016","wst","ore",11.8036249065253
"2016","wst","edu",0.607752079766238
"2016","wst","ote",0.155857414634143
"2016","wst","man",0.658210283317518
"2016","wst","mch",0.229846054455678
"2016","wst","dat",0.0663498308185804
"2016","wst","amd",1.39249264379315
"2016","wst","oil",1.17088050548738
"2016","wst","hos",2.42834333970133
"2016","wst","rnt",0.326192079114322
"2016","wst","pla",0.420982714702393
"2016","wst","fof",0.0164886255758851
"2016","wst","fin",0.516212267717744
"2016","wst","tsv",1.6084481390586
"2016","wst","nrs",0.854679737478863
"2016","wst","sec",0.114304354387067
"2016","wst","art",0.0874224848743102
"2016","wst","mov",0.0283390606436018
"2016","wst","fpd",0.12810299794285
"2016","wst","slg",20.5039784987801
"2016","wst","pri",0.10652246582343
"2016","wst","grd",0.0616814242051972
"2016","wst","pip",0.000556122977063886
"2016","wst","sle",3.9705502472805
"2016","wst","osv",1.61517695587139
"2016","wst","trn",0.0253987188487085
"2016","wst","smn",0.208687993139556
"2016","wst","fmt",0.4511218603478
"2016","wst","pet",0.311415917232417
"2016","wst","mvt",0.428495097783673
"2016","wst","cep",0.0538693897762755
"2016","wst","wst",9.26699858017333
"2016","wst","mot",0.229960099275724
"2016","wst","adm",1.64099546351802
"2016","wst","soc",0.682152214703482
"2016","wst","alt",0.00855053396916764
"2016","wst","pmt",0.443619740591123
"2016","wst","trk",0.0855003665069903
"2016","wst","fdd",0.502403050176766
"2016","wst","gmt",0.0420146228010333
"2016","wst","wtt",0.028655796954353
"2016","wst","wpd",0.151675537952987
"2016","wst","wht",0.429975658431057
"2016","wst","wrh",0.780176181495112
"2016","wst","ott",0.215526803248493
"2016","wst","che",2.39936529607495
"2016","wst","air",0.0149107702085708
"2016","wst","mmf",0.177086766044252
"2016","wst","otr",0.302247700330092
"2016","wst","min",0.323963368153392
"2016","mot","ppd",1.76833812201311
"2016","mot","res",0.513009315988401
"2016","mot","com",0.0252085067944049
"2016","mot","amb",0.26795897317491
"2016","mot","fbp",4.76840075152226
"2016","mot","rec",0.06667199774565
"2016","mot","con",2.78403092890606
"2016","mot","agr",1.17753637513466
"2016","mot","eec",0.417471282086187
"2016","mot","fnd",0.050424990198629
"2016","mot","pub",0.487913418534277
"2016","mot","fbt",0.0716178130933973
"2016","mot","tex",0.144643253815201
"2016","mot","fen",1.22399072049596
"2016","mot","uti",0.0614398936695861
"2016","mot","nmp",1.01285632477202
"2016","mot","brd",1.58247136039683
"2016","mot","bnk",0.0507040795206727
"2016","mot","edu",0.179734227748361
"2016","mot","ote",4.20364841128871
"2016","mot","man",0.566771950752998
"2016","mot","mch",16.6585929751175
"2016","mot","dat",0.181777482725466
"2016","mot","amd",0.128205568709265
"2016","mot","oil",0.558334267521501
"2016","mot","hos",0.630872163147232
"2016","mot","rnt",1.08714353689512
"2016","mot","pla",0.896481238191781
"2016","mot","fof",0.0914425838620026
"2016","mot","tsv",3.26243833000315
"2016","mot","nrs",0.0918572819741537
"2016","mot","sec",0.0187914872574199
"2016","mot","art",0.210441006249703
"2016","mot","mov",0.0607113535731264
"2016","mot","fpd",0.5804354766636
"2016","mot","slg",5.31498821684314
"2016","mot","pri",0.351251050054734
"2016","mot","grd",0.469270854608747
"2016","mot","sle",0.695478733607881
"2016","mot","osv",14.2846022260751
"2016","mot","trn",0.00465171801678636
"2016","mot","smn",0.254337218362434
"2016","mot","fmt",1.7757195829482
"2016","mot","pet",0.317681563284176
"2016","mot","mvt",1.92616041303429
"2016","mot","cep",0.282640609572527
"2016","mot","wst",1.3282987746892
"2016","mot","mot",267.002828034758
"2016","mot","adm",7.05719654205957
"2016","mot","soc",1.28612798837877
"2016","mot","alt",0.00123058781529404
"2016","mot","pmt",1.02182771183133
"2016","mot","trk",0.0658808533263878
"2016","mot","fdd",3.40195307932801
"2016","mot","gmt",0.00326114460268916
"2016","mot","wpd",1.13683066327698
"2016","mot","wht",0.0563902205695763
"2016","mot","wrh",2.25840924189778
"2016","mot","ott",0.0508900110102801
"2016","mot","che",2.27000288532507
"2016","mot","mmf",1.04020058778708
"2016","mot","otr",0.141581114192016
"2016","mot","min",0.867807561982343
"2016","adm","ppd",2.2533287738992
"2016","adm","res",12.623976356608
"2016","adm","com",24.7631447159224
"2016","adm","amb",30.6278137504999
"2016","adm","fbp",5.12687065900061
"2016","adm","rec",3.1831961998679
"2016","adm","con",12.4838731667378
"2016","adm","agr",1.01859716471711
"2016","adm","eec",0.699519485705043
"2016","adm","fnd",1.38615456273286
"2016","adm","pub",15.362828857605
"2016","adm","hou",3.77151061576882
"2016","adm","fbt",1.10553605841117
"2016","adm","ins",5.36919782719685
"2016","adm","tex",0.516064053746945
"2016","adm","leg",9.82017224509831
"2016","adm","fen",3.23963986495819
"2016","adm","uti",19.9981354149522
"2016","adm","nmp",1.94249733023636
"2016","adm","brd",35.5347771022793
"2016","adm","bnk",21.3664197159579
"2016","adm","ore",109.051163822162
"2016","adm","edu",3.88399633885465
"2016","adm","ote",4.45689849590602
"2016","adm","man",8.97268871761132
"2016","adm","mch",2.64193399365689
"2016","adm","dat",20.8495580903221
"2016","adm","amd",7.87265093731555
"2016","adm","oil",1.00076564836214
"2016","adm","hos",51.8405358847281
"2016","adm","rnt",13.0431477161287
"2016","adm","pla",2.8630564016938
"2016","adm","fof",0.0864610234803081
"2016","adm","fin",0.354192503014573
"2016","adm","tsv",60.6296502246244
"2016","adm","nrs",9.93487314549173
"2016","adm","sec",17.4370729305226
"2016","adm","art",4.28716475804246
"2016","adm","mov",2.47080919482719
"2016","adm","fpd",0.510323970509594
"2016","adm","slg",39.509527309761
"2016","adm","pri",3.29678938794018
"2016","adm","grd",3.66004392780023
"2016","adm","pip",0.0610503585953062
"2016","adm","sle",7.56800695637136
"2016","adm","osv",13.4768879432173
"2016","adm","trn",0.479531988843784
"2016","adm","smn",1.09282099698439
"2016","adm","fmt",8.52358555160966
"2016","adm","pet",2.00128311508312
"2016","adm","mvt",2.61993230958388
"2016","adm","cep",2.3252697508767
"2016","adm","wst",3.89887339700507
"2016","adm","mot",4.10045099412189
"2016","adm","adm",68.0281910004608
"2016","adm","soc",3.62547145375724
"2016","adm","alt",0.397306633039845
"2016","adm","pmt",3.63703171257893
"2016","adm","trk",3.10965625964419
"2016","adm","fdd",13.7274008503152
"2016","adm","gmt",0.747353004265815
"2016","adm","wtt",3.80668068596854
"2016","adm","wpd",0.988486903833721
"2016","adm","wht",13.8040226145184
"2016","adm","wrh",4.52562919630153
"2016","adm","ott",4.28520017736634
"2016","adm","che",7.06299131317054
"2016","adm","air",3.3258297373902
"2016","adm","mmf",1.8977662713208
"2016","adm","otr",7.48647045918633
"2016","adm","min",0.925845310845501
"2016","soc","slg",0.873118342342521
"2016","alt","res",0.104558947655818
"2016","alt","amb",0.0974851237505096
"2016","alt","fbp",0.0133810079914596
"2016","alt","rec",0.0226708452659161
"2016","alt","agr",0.0454322540247409
"2016","alt","fnd",0.0143027687350994
"2016","alt","pub",0.0182390789794243
"2016","alt","fbt",0.000130065950273734
"2016","alt","tex",1.01007642575646
"2016","alt","fen",0.0337076869271573
"2016","alt","uti",0.00523729303011766
"2016","alt","nmp",0.00147089670882805
"2016","alt","brd",0.940495378563601
"2016","alt","edu",0.0693449236841313
"2016","alt","man",0.00937334475156814
"2016","alt","dat",0.000993396117931878
"2016","alt","amd",0.0119407065498616
"2016","alt","hos",0.151023803736852
"2016","alt","rnt",0.0683296436279414
"2016","alt","pla",0.00218645824921579
"2016","alt","tsv",0.0333945821880665
"2016","alt","art",0.113259294668145
"2016","alt","mov",0.0147136120173838
"2016","alt","slg",4.16355642048618
"2016","alt","pri",1.44517633672857
"2016","alt","sle",0.0379916802705863
"2016","alt","osv",1.16510778062595
"2016","alt","pet",0.0904945298239269
"2016","alt","mvt",0.00299019356518964
"2016","alt","wst",0.0787650514270111
"2016","alt","mot",2.33144250496987
"2016","alt","adm",0.187747402683497
"2016","alt","soc",0.914783886801322
"2016","alt","alt",2.79664216630176
"2016","alt","fdd",0.0669766563598589
"2016","alt","gmt",0.00385
"2016","alt","wht",0.00835
"2016","alt","ott",0.00908
"2016","alt","mmf",0.0812326537337485
"2016","pmt","ppd",0.49526887282071
"2016","pmt","res",0.0551575357165452
"2016","pmt","com",0.00752895488183854
"2016","pmt","amb",0.0462325047563356
"2016","pmt","fbp",6.04553526239588
"2016","pmt","rec",0.119089648520726
"2016","pmt","con",3.88409948733491
"2016","pmt","agr",0.100240703635183
"2016","pmt","eec",15.1916930277332
"2016","pmt","fnd",0.120275441679062
"2016","pmt","pub",0.0158250819617474
"2016","pmt","hou",0.00143149473697925
"2016","pmt","ins",0.000688974810357981
"2016","pmt","tex",0.352995564743956
"2016","pmt","uti",0.00289842509397146
"2016","pmt","nmp",0.773396985273842
"2016","pmt","brd",0.171043337926367
"2016","pmt","ore",1.34448308749593
"2016","pmt","edu",0.0583801601772755
"2016","pmt","ote",6.85544748739314
"2016","pmt","man",0.0180776591544909
"2016","pmt","mch",24.9536168681823
"2016","pmt","dat",0.230186151804989
"2016","pmt","amd",0.00768246069474161
"2016","pmt","oil",2.97636106484698
"2016","pmt","hos",0.0430848478732953
"2016","pmt","rnt",0.045083922288503
"2016","pmt","pla",1.52655412620938
"2016","pmt","tsv",0.883219110476047
"2016","pmt","nrs",0.00928200096895862
"2016","pmt","art",0.00762638805863281
"2016","pmt","mov",0.00653726146880818
"2016","pmt","fpd",3.44576367367142
"2016","pmt","slg",0.22725273313757
"2016","pmt","pri",0.0263358583378562
"2016","pmt","sle",0.267853888187962
"2016","pmt","osv",0.260735101177984
"2016","pmt","trn",0.00726021803617915
"2016","pmt","smn",0.197794104645671
"2016","pmt","fmt",61.4323574939339
"2016","pmt","pet",0.0535883425440897
"2016","pmt","mvt",0.000675760486749397
"2016","pmt","cep",2.13137417451991
"2016","pmt","wst",0.218209353417304
"2016","pmt","mot",44.2284942207978
"2016","pmt","adm",0.2301943461418
"2016","pmt","soc",0.130142322264809
"2016","pmt","pmt",66.7481109899594
"2016","pmt","fdd",0.0442013539598359
"2016","pmt","wpd",0.423204270376111
"2016","pmt","wht",0.00969
"2016","pmt","ott",0.00807
"2016","pmt","che",0.0454273030150501
"2016","pmt","mmf",6.16049459405215
"2016","pmt","otr",0.210375222845207
"2016","pmt","min",0.415169081700725
"2016","trk","ppd",0.014032410647063
"2016","trk","res",0.234330763960984
"2016","trk","com",0.0336340659797447
"2016","trk","amb",0.129386387916973
"2016","trk","fbp",0.0124425474676991
"2016","trk","rec",0.00358087341874862
"2016","trk","agr",0.306746063936524
"2016","trk","eec",0.00202747631624309
"2016","trk","fnd",0.0143796233019897
"2016","trk","pub",0.136111095686763
"2016","trk","fbt",1.07340245391438
"2016","trk","ins",0.0159722446276979
"2016","trk","tex",0.00857054756446003
"2016","trk","leg",0.0710460557485326
"2016","trk","fen",0.527871176514846
"2016","trk","nmp",0.00808831967193718
"2016","trk","brd",0.00537766411432023
"2016","trk","edu",0.0250479502579396
"2016","trk","ote",0.00373580618530676
"2016","trk","man",0.00351061423785352
"2016","trk","mch",0.0335282012094839
"2016","trk","dat",0.205079231811521
"2016","trk","amd",0.0321150436777168
"2016","trk","hos",0.176776776414064
"2016","trk","rnt",0.102610088273003
"2016","trk","pla",0.020154558108594
"2016","trk","fin",0.00358991187547516
"2016","trk","tsv",1.28881795282459
"2016","trk","nrs",0.0269964562615719
"2016","trk","art",0.0213488590009016
"2016","trk","mov",0.0525516501589655
"2016","trk","fpd",0.00844393489868237
"2016","trk","slg",0.413092895368457
"2016","trk","pri",0.00941910112328658
"2016","trk","grd",0.0841560745725581
"2016","trk","pip",0.00167399496009571
"2016","trk","sle",0.0234005320480539
"2016","trk","osv",0.183164667113258
"2016","trk","trn",0.0882813382064299
"2016","trk","smn",0.129461337377207
"2016","trk","fmt",0.100736435235424
"2016","trk","pet",0.0432620448325506
"2016","trk","mvt",2.07045434074477
"2016","trk","cep",0.0763475308044798
"2016","trk","wst",0.0464139736687086
"2016","trk","mot",0.0119143386395908
"2016","trk","adm",0.229685590652364
"2016","trk","soc",0.0669247407638792
"2016","trk","alt",0.00656286009929971
"2016","trk","pmt",0.00425503014279211
"2016","trk","trk",5.04913776757022
"2016","trk","fdd",1.30123150747776
"2016","trk","gmt",1.05235313627956
"2016","trk","wtt",0.119886937393432
"2016","trk","wpd",0.0120346392098549
"2016","trk","wht",2.07670517381671
"2016","trk","wrh",0.0850196877746013
"2016","trk","ott",3.20543197956953
"2016","trk","che",0.0362313303784937
"2016","trk","air",0.646965444322427
"2016","trk","mmf",0.034313914586087
"2016","trk","otr",4.27612910352866
"2016","wtt","amb",0.00232826325828719
"2016","wtt","con",0.00860450571285197
"2016","wtt","fnd",0.0628856944250094
"2016","wtt","fen",0.789783231997029
"2016","wtt","uti",0.00353239774466018
"2016","wtt","edu",0.337621000679825
"2016","wtt","man",0.0819354741905691
"2016","wtt","mch",0.00133934718134353
"2016","wtt","hos",0.0690855589211119
"2016","wtt","rnt",0.00442500611791142
"2016","wtt","tsv",1.04270790579789
"2016","wtt","art",0.00114617412582425
"2016","wtt","slg",0.271148830847144
"2016","wtt","pip",0.000212992926518446
"2016","wtt","osv",0.00985559117437229
"2016","wtt","mvt",0.00175936318417771
"2016","wtt","wst",0.00345675168076144
"2016","wtt","adm",0.00793736586828642
"2016","wtt","soc",0.00470349673496617
"2016","wtt","fdd",1.50478088508162
"2016","wtt","wht",0.0024679902691763
"2016","wtt","che",0.0055197957350618
"2016","wpd","ppd",5.93725095708874
"2016","wpd","res",0.790231539751581
"2016","wpd","com",0.0150236688584286
"2016","wpd","amb",0.217062707509365
"2016","wpd","fbp",0.596975619164279
"2016","wpd","rec",0.124967726912361
"2016","wpd","con",47.7676419811677
"2016","wpd","agr",0.477852921618076
"2016","wpd","eec",0.298499702112481
"2016","wpd","fnd",0.0140116020674216
"2016","wpd","pub",0.086132393046185
"2016","wpd","hou",0.0688574689886887
"2016","wpd","fbt",0.00653889030476176
"2016","wpd","ins",0.00453398358755915
"2016","wpd","tex",0.0651691595727524
"2016","wpd","leg",0.0136281754625282
"2016","wpd","fen",0.00144625501634112
"2016","wpd","nmp",0.51657034249586
"2016","wpd","brd",0.655174740256391
"2016","wpd","bnk",0.0770929753085367
"2016","wpd","ore",5.58413608557839
"2016","wpd","edu",0.0346548906153248
"2016","wpd","ote",0.317478184112697
"2016","wpd","man",0.00147256893274182
"2016","wpd","mch",0.953216491210243
"2016","wpd","dat",1.08373065948629
"2016","wpd","amd",0.52411984039051
"2016","wpd","hos",0.227596068164482
"2016","wpd","rnt",0.28948960992128
"2016","wpd","pla",1.8423901241267
"2016","wpd","fof",0.0340865962712375
"2016","wpd","tsv",0.613594666052091
"2016","wpd","nrs",0.00624586801010069
"2016","wpd","sec",0.00396082560613156
"2016","wpd","art",0.00380020985018857
"2016","wpd","mov",0.0555166670117843
"2016","wpd","fpd",8.33269352327029
"2016","wpd","slg",3.87907408069762
"2016","wpd","pri",0.00605352925432688
"2016","wpd","pip",4.21938248766167E-5
"2016","wpd","sle",0.134333768606883
"2016","wpd","osv",0.416855501538428
"2016","wpd","trn",0.0504207151180964
"2016","wpd","smn",0.0722462835626537
"2016","wpd","fmt",0.298332399956055
"2016","wpd","mvt",0.0286455237940092
"2016","wpd","cep",0.305152569964617
"2016","wpd","wst",0.0160885676799339
"2016","wpd","mot",4.21961246701443
"2016","wpd","adm",0.756754985122648
"2016","wpd","soc",0.863982281735287
"2016","wpd","alt",0.00350576998140928
"2016","wpd","pmt",0.455587019931038
"2016","wpd","trk",0.00158044778513344
"2016","wpd","fdd",0.00964107159935882
"2016","wpd","gmt",0.0011402020750551
"2016","wpd","wpd",25.0533927958271
"2016","wpd","wht",0.0321600134507693
"2016","wpd","wrh",0.140427461477633
"2016","wpd","ott",0.01153
"2016","wpd","che",0.272306967970135
"2016","wpd","mmf",1.37322358770311
"2016","wpd","otr",0.078133222010919
"2016","wpd","min",0.153985700874771
"2016","wht","ppd",2.78424546695085
"2016","wht","res",0.0611509915128746
"2016","wht","com",0.199588457622624
"2016","wht","amb",0.438717345029085
"2016","wht","fbp",7.6531883994251
"2016","wht","rec",0.181221572482213
"2016","wht","con",0.124156495798964
"2016","wht","agr",3.97806091067016
"2016","wht","eec",3.78954513460963
"2016","wht","pub",1.60083395561879
"2016","wht","fbt",0.416552227571198
"2016","wht","ins",0.0648382386544788
"2016","wht","tex",0.570659275656451
"2016","wht","uti",2.11477897825882
"2016","wht","nmp",0.818963777758722
"2016","wht","brd",2.69896095187928
"2016","wht","bnk",0.0259373996813298
"2016","wht","edu",0.0429402313414799
"2016","wht","ote",0.1420382947367
"2016","wht","mch",6.08052068505857
"2016","wht","oil",0.101153295693647
"2016","wht","hos",0.182522178382443
"2016","wht","rnt",12.3009635404332
"2016","wht","pla",3.67371179784335
"2016","wht","fof",0.070634104018231
"2016","wht","fin",0.00936391467567263
"2016","wht","sec",0.0717828410404788
"2016","wht","mov",0.0396890162492699
"2016","wht","fpd",0.89741248453313
"2016","wht","slg",0.0623580617058605
"2016","wht","pri",0.204011333969638
